flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL00001,QR683,JAF,GIU,21,251,3,12,fog,2,0.2428
FL00002,AK916,TRR,KCT,6,195,4,4,fog,4,0.2364
FL00003,EK227,HRI,SWA,6,163,1,6,fog,0,0.1264
FL00004,EK668,CMB,HRI,18,97,0,9,thunderstorm,8,0.7246
FL00005,EK362,HRI,TRR,10,116,6,2,clear,2,0.1898
FL00006,UL211,BTC,HRI,20,230,4,9,heavy_rain,2,0.2264
FL00007,QR734,JAF,KCT,6,155,3,8,clear,7,0.3504
FL00008,FD339,CMB,KCT,20,42,5,2,clear,3,0.2141
FL00009,AK506,TRR,MNH,21,279,1,7,fog,6,0.4446
FL00010,QR249,TRR,SWA,4,276,0,7,storm,5,0.7105
FL00011,EK139,BTC,TRR,16,267,0,8,rain,4,0.2679
FL00012,AK819,SWA,BTC,17,86,1,2,rain,0,0.1295
FL00013,EK108,JAF,KCT,13,96,0,7,rain,4,0.3504
FL00014,FD824,HRI,TRR,17,257,5,3,clear,0,0.0895
FL00015,QR618,BTC,TRR,3,252,0,12,clear,8,0.5748
FL00016,UL154,BTC,GIU,5,41,4,5,thunderstorm,8,0.8179
FL00017,SQ944,SWA,BTC,3,87,5,3,heavy_rain,0,0.2379
FL00018,UL692,TRR,MNH,18,161,3,7,fog,0,0.0182
FL00019,AK820,BTC,KCT,13,99,3,3,rain,0,0.131
FL00020,FD701,GIU,JAF,12,44,0,2,storm,6,0.7327
FL00021,QR642,CMB,KCT,14,90,6,11,thunderstorm,8,0.8044
FL00022,QR744,SWA,TRR,16,112,1,10,heavy_rain,0,0.108
FL00023,AK331,HRI,SWA,7,144,2,5,clear,4,0.2204
FL00024,SQ321,GIU,BTC,6,140,4,8,fog,1,0.0978
FL00025,UL911,SWA,TRR,17,202,0,1,rain,6,0.3745
FL00026,AK601,KCT,BTC,14,55,6,6,heavy_rain,0,0.1379
FL00027,QR901,CMB,TRR,22,277,0,11,heavy_rain,1,0.2005
FL00028,QR914,CMB,KCT,0,275,5,4,thunderstorm,1,0.5064
FL00029,SQ121,JAF,BTC,17,85,3,8,storm,5,0.6155
FL00030,AK162,MNH,BTC,2,92,5,8,heavy_rain,3,0.3749
FL00031,QR402,TRR,KCT,5,69,1,6,rain,2,0.3158
FL00032,SQ839,BTC,SWA,12,181,2,8,rain,3,0.2937
FL00033,FD426,TRR,MNH,15,96,2,10,clear,4,0.2192
FL00034,SQ485,KCT,CMB,20,64,3,6,thunderstorm,8,0.7293
FL00035,SQ961,MNH,TRR,11,176,3,7,storm,2,0.489
FL00036,FD919,TRR,SWA,21,83,1,10,thunderstorm,4,0.5692
FL00037,SQ518,GIU,BTC,5,88,1,9,heavy_rain,1,0.2012
FL00038,AK955,JAF,GIU,0,94,3,6,clear,5,0.4022
FL00039,AK407,JAF,HRI,0,90,4,5,storm,3,0.5801
FL00040,FD884,GIU,KCT,13,229,6,1,thunderstorm,7,0.7136
FL00041,UL967,MNH,GIU,1,164,5,6,rain,6,0.4558
FL00042,UL745,CMB,SWA,14,86,6,7,fog,4,0.2998
FL00043,EK817,KCT,MNH,11,50,1,11,storm,3,0.5505
FL00044,FD249,GIU,CMB,3,198,2,3,fog,4,0.4263
FL00045,AK583,MNH,GIU,23,93,1,6,storm,4,0.6365
FL00046,FD185,JAF,KCT,23,140,2,1,storm,5,0.7617
FL00047,AK710,TRR,MNH,0,122,6,10,clear,0,0.2292
FL00048,QR646,BTC,HRI,17,85,1,12,rain,0,0.068
FL00049,EK478,GIU,SWA,1,172,4,12,rain,7,0.6323
FL00050,FD909,CMB,GIU,12,94,1,11,storm,2,0.4432
FL00051,QR444,BTC,HRI,20,139,4,1,rain,7,0.4346
FL00052,SQ169,GIU,CMB,2,53,5,7,heavy_rain,1,0.1913
FL00053,SQ614,BTC,HRI,15,203,0,1,heavy_rain,2,0.1835
FL00054,EK328,MNH,JAF,20,127,0,2,heavy_rain,7,0.4512
FL00055,FD864,TRR,BTC,15,258,3,4,storm,4,0.6292
FL00056,QR447,TRR,JAF,7,174,6,11,thunderstorm,3,0.4805
FL00057,QR221,JAF,KCT,10,124,4,7,heavy_rain,8,0.4731
FL00058,UL911,HRI,KCT,21,46,2,3,thunderstorm,3,0.5007
FL00059,FD535,BTC,TRR,0,130,0,9,thunderstorm,7,0.8778
FL00060,UL551,BTC,KCT,22,152,0,10,heavy_rain,6,0.4114
FL00061,SQ595,GIU,MNH,16,48,2,8,storm,2,0.4141
FL00062,FD221,TRR,BTC,0,226,2,12,storm,7,0.8414
FL00063,AK912,TRR,JAF,5,237,5,12,storm,7,0.7748
FL00064,SQ589,MNH,JAF,0,158,6,9,thunderstorm,7,0.804
FL00065,SQ305,KCT,JAF,19,278,5,4,clear,7,0.3943
FL00066,QR936,TRR,CMB,16,127,0,7,rain,6,0.4792
FL00067,AK294,KCT,TRR,8,66,5,6,storm,6,0.7497
FL00068,SQ124,TRR,CMB,9,178,5,7,rain,8,0.5399
FL00069,AK689,HRI,TRR,10,111,3,3,heavy_rain,7,0.3819
FL00070,AK233,BTC,TRR,0,239,6,8,heavy_rain,7,0.4628
FL00071,EK939,CMB,GIU,7,93,0,10,rain,7,0.4906
FL00072,QR128,TRR,HRI,1,73,3,3,heavy_rain,0,0.1669
FL00073,SQ810,KCT,GIU,20,142,0,4,storm,2,0.4056
FL00074,AK893,KCT,MNH,21,47,0,12,rain,7,0.4143
FL00075,QR558,HRI,TRR,13,270,0,5,storm,5,0.6491
FL00076,FD850,JAF,KCT,7,170,6,2,thunderstorm,5,0.6152
FL00077,QR191,BTC,TRR,7,138,6,2,fog,6,0.3225
FL00078,EK539,TRR,GIU,14,144,5,10,rain,5,0.3397
FL00079,QR925,HRI,GIU,19,151,2,8,rain,1,0.2368
FL00080,QR807,JAF,GIU,17,111,2,5,fog,1,0.1015
FL00081,UL790,HRI,JAF,18,41,0,11,rain,1,0.1786
FL00082,FD797,TRR,KCT,4,131,6,11,clear,7,0.4838
FL00083,SQ644,GIU,BTC,9,130,6,7,rain,7,0.4329
FL00084,EK420,MNH,GIU,16,165,6,11,thunderstorm,7,0.6847
FL00085,SQ926,TRR,HRI,11,215,3,1,heavy_rain,3,0.2678
FL00086,EK907,CMB,TRR,2,78,5,6,fog,2,0.22
FL00087,SQ975,SWA,TRR,21,218,3,2,heavy_rain,4,0.3181
FL00088,EK507,MNH,TRR,3,202,5,5,storm,1,0.5681
FL00089,EK921,SWA,GIU,3,233,3,3,heavy_rain,8,0.643
FL00090,UL238,KCT,SWA,19,69,4,3,storm,5,0.5882
FL00091,UL222,TRR,JAF,11,60,3,9,clear,0,0.1247
FL00092,QR394,GIU,SWA,0,155,1,7,thunderstorm,6,0.7763
FL00093,UL794,SWA,KCT,2,143,4,8,clear,6,0.4369
FL00094,UL971,MNH,HRI,14,76,5,6,heavy_rain,4,0.3399
FL00095,SQ616,BTC,MNH,19,75,4,10,heavy_rain,3,0.2205
FL00096,EK400,HRI,SWA,12,164,0,5,clear,2,0.1891
FL00097,EK633,TRR,SWA,12,271,5,3,clear,2,0.1303
FL00098,AK909,JAF,HRI,3,93,3,8,clear,2,0.2407
FL00099,SQ250,CMB,BTC,13,150,6,8,rain,0,0.1368
FL00100,AK982,BTC,HRI,17,270,4,11,fog,8,0.4145
FL00101,AK275,GIU,TRR,18,212,4,4,fog,5,0.3679
FL00102,EK641,SWA,GIU,4,248,2,1,rain,0,0.1642
FL00103,QR457,HRI,GIU,6,182,5,2,rain,2,0.2348
FL00104,UL321,KCT,SWA,17,249,5,10,thunderstorm,7,0.7441
FL00105,QR890,CMB,BTC,7,167,5,1,storm,5,0.634
FL00106,AK425,JAF,TRR,21,59,3,11,heavy_rain,0,0.0052
FL00107,SQ773,TRR,BTC,6,122,5,7,clear,7,0.4143
FL00108,EK423,GIU,SWA,0,195,4,8,heavy_rain,3,0.2885
FL00109,EK295,GIU,TRR,20,249,1,4,thunderstorm,4,0.6161
FL00110,AK710,HRI,CMB,4,105,3,7,fog,2,0.256
FL00111,AK167,BTC,SWA,6,280,4,10,heavy_rain,4,0.2836
FL00112,SQ216,GIU,TRR,4,132,0,5,heavy_rain,6,0.5101
FL00113,EK629,MNH,CMB,21,140,1,4,clear,4,0.2108
FL00114,FD216,GIU,TRR,17,186,4,11,rain,4,0.3169
FL00115,SQ134,CMB,JAF,1,67,6,3,fog,8,0.6256
FL00116,AK412,MNH,KCT,19,92,6,7,fog,7,0.4833
FL00117,AK888,GIU,TRR,16,126,5,12,thunderstorm,0,0.4184
FL00118,FD852,BTC,GIU,5,263,3,8,clear,2,0.206
FL00119,AK705,KCT,HRI,5,79,2,4,clear,4,0.3007
FL00120,UL500,TRR,SWA,22,266,5,10,storm,1,0.5308
FL00121,QR160,TRR,KCT,1,128,5,1,thunderstorm,4,0.623
FL00122,UL521,BTC,KCT,5,247,1,2,heavy_rain,7,0.5934
FL00123,EK731,CMB,SWA,16,118,3,8,heavy_rain,3,0.2719
FL00124,AK131,GIU,HRI,3,97,2,1,rain,4,0.45
FL00125,EK311,BTC,KCT,0,234,5,10,heavy_rain,5,0.3848
FL00126,EK763,BTC,JAF,18,134,4,12,rain,1,0.1847
FL00127,FD719,GIU,HRI,21,176,1,6,thunderstorm,3,0.5079
FL00128,UL209,GIU,SWA,3,135,4,5,clear,0,0.2251
FL00129,SQ498,GIU,TRR,2,248,1,12,storm,8,0.8033
FL00130,SQ619,MNH,TRR,7,246,6,8,fog,2,0.246
FL00131,EK856,KCT,MNH,10,66,1,4,thunderstorm,8,0.7596
FL00132,AK389,CMB,HRI,6,43,2,12,storm,5,0.6955
FL00133,AK744,GIU,KCT,15,227,5,6,storm,4,0.5637
FL00134,UL160,GIU,SWA,6,51,5,2,fog,4,0.2792
FL00135,AK992,CMB,BTC,18,211,2,12,clear,2,0.1802
FL00136,EK987,JAF,HRI,7,182,2,3,clear,1,0.1799
FL00137,EK425,BTC,CMB,9,197,1,11,storm,7,0.7874
FL00138,FD529,HRI,TRR,18,71,6,1,rain,6,0.4129
FL00139,SQ728,BTC,CMB,8,163,3,1,fog,4,0.308
FL00140,FD785,MNH,SWA,0,45,1,8,fog,0,0.2341
FL00141,QR719,TRR,HRI,5,263,4,10,heavy_rain,2,0.336
FL00142,UL528,SWA,MNH,7,177,2,5,rain,1,0.1208
FL00143,FD541,CMB,TRR,21,163,3,1,heavy_rain,2,0.2161
FL00144,UL330,BTC,TRR,8,114,0,1,rain,8,0.5545
FL00145,QR701,MNH,CMB,9,54,4,12,heavy_rain,2,0.1961
FL00146,EK930,JAF,GIU,8,163,0,10,thunderstorm,1,0.4477
FL00147,UL876,SWA,GIU,5,96,0,12,storm,7,0.8722
FL00148,EK786,SWA,KCT,18,184,5,6,thunderstorm,4,0.502
FL00149,QR686,KCT,SWA,16,150,4,7,thunderstorm,3,0.4514
FL00150,EK537,KCT,CMB,15,80,3,4,rain,2,0.2481
FL00151,EK286,BTC,TRR,19,222,5,7,clear,4,0.2333
FL00152,FD711,BTC,HRI,10,190,0,10,clear,6,0.4496
FL00153,FD363,CMB,GIU,9,239,0,12,fog,2,0.2306
FL00154,AK940,MNH,GIU,10,243,3,4,clear,8,0.4418
FL00155,AK360,TRR,CMB,14,203,3,5,fog,0,0.1488
FL00156,SQ965,GIU,JAF,22,208,0,10,heavy_rain,3,0.2682
FL00157,FD162,SWA,GIU,23,158,0,10,rain,8,0.599
FL00158,SQ536,JAF,CMB,20,158,0,7,clear,4,0.3203
FL00159,UL896,TRR,BTC,0,149,3,3,heavy_rain,2,0.3354
FL00160,QR896,BTC,KCT,11,169,5,5,clear,4,0.2099
FL00161,QR597,GIU,KCT,4,189,1,1,thunderstorm,6,0.7546
FL00162,SQ649,SWA,HRI,9,62,3,9,fog,7,0.3553
FL00163,EK811,HRI,MNH,23,223,0,12,rain,3,0.3815
FL00164,SQ151,MNH,BTC,3,270,1,12,clear,7,0.4826
FL00165,EK810,HRI,CMB,18,249,0,10,storm,1,0.4953
FL00166,UL363,KCT,BTC,23,215,2,6,storm,0,0.4792
FL00167,UL268,JAF,MNH,1,185,4,8,clear,1,0.2022
FL00168,QR964,KCT,JAF,19,188,1,4,clear,1,0.1768
FL00169,UL219,SWA,TRR,1,57,3,10,storm,4,0.6739
FL00170,EK380,TRR,SWA,14,227,1,9,thunderstorm,3,0.4624
FL00171,UL952,MNH,BTC,10,83,3,11,rain,0,0.0733
FL00172,UL636,MNH,CMB,19,61,6,7,thunderstorm,1,0.438
FL00173,FD284,GIU,SWA,15,91,4,10,clear,6,0.432
FL00174,EK671,SWA,TRR,0,150,3,2,fog,1,0.1924
FL00175,QR438,BTC,KCT,2,161,2,1,clear,4,0.3942
FL00176,QR479,TRR,GIU,21,244,3,4,storm,8,0.8125
FL00177,QR109,CMB,GIU,11,255,5,9,clear,6,0.4191
FL00178,AK533,BTC,HRI,7,191,2,8,fog,8,0.4202
FL00179,SQ236,TRR,CMB,17,97,0,5,storm,6,0.6468
FL00180,EK762,BTC,GIU,22,63,0,12,thunderstorm,3,0.692
FL00181,FD643,HRI,CMB,22,58,1,5,thunderstorm,0,0.4492
FL00182,EK973,SWA,CMB,20,266,5,11,fog,2,0.1586
FL00183,AK489,KCT,BTC,5,73,1,3,storm,0,0.4439
FL00184,AK961,JAF,TRR,23,234,6,8,clear,7,0.5819
FL00185,AK125,JAF,GIU,13,153,1,8,heavy_rain,6,0.3028
FL00186,QR781,GIU,SWA,8,174,2,11,clear,6,0.3639
FL00187,EK766,SWA,HRI,2,196,3,1,thunderstorm,7,0.7945
FL00188,EK162,JAF,MNH,21,190,0,12,fog,1,0.1995
FL00189,AK915,MNH,JAF,10,222,0,5,storm,2,0.4943
FL00190,AK566,SWA,BTC,19,205,3,7,clear,1,0.1221
FL00191,FD150,TRR,JAF,6,156,4,2,heavy_rain,5,0.334
FL00192,QR142,TRR,BTC,13,133,4,2,heavy_rain,0,0.1225
FL00193,QR374,BTC,SWA,22,48,5,12,clear,6,0.4337
FL00194,UL377,HRI,MNH,21,183,5,7,clear,8,0.4234
FL00195,EK256,BTC,CMB,3,104,2,3,thunderstorm,5,0.6753
FL00196,EK693,KCT,JAF,21,61,3,10,clear,8,0.5095
FL00197,FD386,CMB,GIU,11,188,5,8,fog,1,0.0963
FL00198,QR180,TRR,SWA,18,237,5,10,storm,2,0.477
FL00199,AK916,TRR,BTC,9,87,0,11,rain,0,0.1229
FL00200,AK518,TRR,CMB,18,200,1,10,fog,3,0.1593
FL00201,AK974,CMB,GIU,20,139,4,7,rain,8,0.5056
FL00202,EK764,TRR,JAF,9,179,6,4,fog,7,0.4345
FL00203,UL642,HRI,SWA,12,225,1,1,thunderstorm,3,0.475
FL00204,EK388,TRR,BTC,4,276,2,2,heavy_rain,6,0.5163
FL00205,UL822,HRI,TRR,12,113,1,12,fog,1,0.0997
FL00206,SQ666,MNH,TRR,23,135,1,5,fog,4,0.3174
FL00207,UL882,SWA,GIU,9,144,3,7,heavy_rain,3,0.1863
FL00208,AK588,SWA,GIU,7,84,3,11,rain,8,0.5054
FL00209,AK893,JAF,GIU,12,84,1,9,thunderstorm,4,0.6266
FL00210,FD349,BTC,JAF,19,107,4,5,clear,8,0.4528
FL00211,EK848,TRR,GIU,13,57,4,1,heavy_rain,8,0.4219
FL00212,EK979,BTC,CMB,20,132,3,11,heavy_rain,7,0.3695
FL00213,QR915,CMB,GIU,15,105,1,5,storm,7,0.7559
FL00214,EK830,KCT,SWA,12,58,3,11,clear,7,0.4065
FL00215,AK222,CMB,TRR,7,158,4,1,rain,8,0.4656
FL00216,EK365,JAF,TRR,6,243,2,10,thunderstorm,3,0.5253
FL00217,QR431,JAF,SWA,5,239,0,8,rain,8,0.5597
FL00218,EK625,BTC,SWA,4,227,1,11,storm,7,0.8783
FL00219,EK152,SWA,GIU,10,161,1,9,fog,5,0.2846
FL00220,SQ328,GIU,KCT,15,95,2,11,rain,8,0.5289
FL00221,FD222,SWA,TRR,10,94,2,12,clear,8,0.4919
FL00222,SQ685,MNH,TRR,1,272,0,12,fog,7,0.5117
FL00223,UL718,CMB,BTC,12,272,5,4,storm,1,0.46
FL00224,EK162,SWA,HRI,12,176,0,6,storm,2,0.4412
FL00225,SQ237,CMB,BTC,23,74,1,12,rain,0,0.2189
FL00226,AK997,HRI,TRR,19,58,3,10,storm,7,0.7167
FL00227,EK900,BTC,JAF,21,183,6,1,thunderstorm,7,0.6857
FL00228,UL115,CMB,JAF,7,260,3,11,clear,3,0.2328
FL00229,QR367,TRR,HRI,21,257,0,3,thunderstorm,1,0.4328
FL00230,AK248,GIU,BTC,15,194,0,9,rain,4,0.3798
FL00231,SQ190,SWA,HRI,4,254,0,7,rain,4,0.4303
FL00232,EK939,GIU,MNH,3,73,5,1,rain,2,0.3888
FL00233,SQ510,SWA,HRI,12,133,4,9,heavy_rain,7,0.3741
FL00234,FD182,SWA,GIU,14,121,5,4,rain,5,0.3578
FL00235,FD937,HRI,TRR,11,76,6,10,rain,7,0.422
FL00236,QR807,BTC,HRI,14,170,0,1,heavy_rain,3,0.2824
FL00237,EK463,TRR,HRI,11,279,3,7,fog,8,0.4107
FL00238,EK143,TRR,BTC,17,177,4,4,thunderstorm,2,0.4193
FL00239,QR748,SWA,CMB,1,82,2,8,fog,7,0.466
FL00240,AK233,CMB,KCT,18,192,4,4,storm,7,0.7208
FL00241,AK873,BTC,SWA,5,239,1,1,storm,7,0.7931
FL00242,AK423,MNH,BTC,7,205,0,1,fog,5,0.3682
FL00243,AK160,HRI,KCT,21,138,6,2,rain,0,0.0582
FL00244,UL209,SWA,BTC,21,253,5,9,fog,6,0.394
FL00245,UL525,TRR,HRI,4,129,2,11,clear,2,0.3164
FL00246,AK852,GIU,MNH,7,72,0,9,rain,0,0.1432
FL00247,AK376,MNH,GIU,5,262,6,11,heavy_rain,8,0.5344
FL00248,UL109,TRR,GIU,3,219,5,4,rain,5,0.5335
FL00249,QR964,KCT,GIU,22,186,4,3,heavy_rain,2,0.3039
FL00250,SQ536,HRI,SWA,6,220,3,9,rain,4,0.3772
FL00251,UL781,TRR,JAF,4,63,4,2,fog,5,0.4683
FL00252,AK628,CMB,BTC,10,226,0,9,storm,8,0.702
FL00253,SQ314,GIU,CMB,13,150,1,2,fog,6,0.3765
FL00254,QR630,HRI,SWA,8,196,5,9,thunderstorm,3,0.5129
FL00255,QR868,CMB,BTC,22,224,6,10,thunderstorm,0,0.5133
FL00256,FD942,KCT,CMB,8,86,1,9,thunderstorm,2,0.4124
FL00257,SQ867,JAF,CMB,11,186,1,4,heavy_rain,7,0.4263
FL00258,SQ618,KCT,SWA,4,216,5,7,storm,8,0.938
FL00259,UL379,TRR,KCT,0,278,3,10,thunderstorm,1,0.4623
FL00260,EK332,SWA,HRI,12,268,4,3,heavy_rain,4,0.2794
FL00261,EK139,BTC,KCT,6,216,3,1,heavy_rain,2,0.239
FL00262,EK750,MNH,BTC,4,130,2,9,heavy_rain,0,0.1755
FL00263,UL883,SWA,KCT,23,203,6,11,heavy_rain,2,0.2566
FL00264,SQ251,CMB,BTC,0,241,3,4,storm,2,0.5758
FL00265,EK632,HRI,GIU,3,79,5,5,clear,5,0.4082
FL00266,FD156,JAF,TRR,2,247,2,3,rain,6,0.5537
FL00267,FD297,JAF,HRI,23,201,0,9,heavy_rain,5,0.3982
FL00268,EK726,MNH,KCT,18,229,6,3,clear,7,0.4125
FL00269,EK178,SWA,HRI,6,155,4,6,thunderstorm,8,0.7146
FL00270,SQ910,HRI,GIU,0,123,6,4,rain,3,0.3514
FL00271,SQ641,KCT,BTC,5,229,2,1,storm,5,0.791
FL00272,EK816,SWA,CMB,6,61,4,10,fog,2,0.2158
FL00273,SQ213,GIU,KCT,17,112,3,5,storm,1,0.4677
FL00274,AK867,SWA,KCT,23,177,2,2,clear,6,0.5081
FL00275,SQ224,KCT,TRR,2,268,1,4,storm,7,0.7906
FL00276,UL773,GIU,MNH,16,271,1,11,storm,7,0.7093
FL00277,AK355,JAF,GIU,19,259,3,11,clear,8,0.489
FL00278,QR542,KCT,GIU,21,68,6,9,heavy_rain,1,0.1997
FL00279,FD723,CMB,TRR,23,51,6,8,heavy_rain,5,0.4195
FL00280,SQ280,GIU,CMB,23,178,5,10,storm,6,0.756
FL00281,UL364,HRI,BTC,10,252,1,1,clear,7,0.4577
FL00282,FD375,HRI,KCT,19,45,4,1,fog,3,0.2666
FL00283,SQ919,GIU,SWA,10,271,1,6,heavy_rain,5,0.293
FL00284,FD489,KCT,HRI,1,136,0,6,storm,6,0.8188
FL00285,QR917,CMB,HRI,6,150,1,12,clear,2,0.1862
FL00286,UL197,CMB,KCT,11,103,3,6,storm,3,0.5309
FL00287,AK243,HRI,CMB,10,122,4,1,heavy_rain,2,0.2256
FL00288,SQ138,KCT,HRI,15,228,0,10,storm,8,0.785
FL00289,SQ666,MNH,TRR,23,223,0,10,heavy_rain,0,0.2089
FL00290,UL732,TRR,BTC,16,234,3,11,rain,1,0.2235
FL00291,FD368,CMB,GIU,16,255,1,10,heavy_rain,0,0.0884
FL00292,EK634,SWA,BTC,16,90,0,10,heavy_rain,4,0.2058
FL00293,AK781,TRR,KCT,7,67,3,6,heavy_rain,6,0.3545
FL00294,QR268,MNH,KCT,6,279,5,2,clear,4,0.3017
FL00295,EK741,SWA,GIU,11,150,0,6,rain,7,0.5433
FL00296,UL893,KCT,HRI,8,193,6,4,storm,3,0.5081
FL00297,FD408,BTC,GIU,17,256,6,9,fog,1,0.1592
FL00298,QR383,KCT,GIU,4,180,6,9,thunderstorm,2,0.5907
FL00299,EK734,CMB,JAF,15,206,2,6,rain,6,0.4599
FL00300,FD517,TRR,KCT,21,275,5,4,heavy_rain,3,0.1759
FL00301,EK728,TRR,GIU,18,43,6,10,rain,8,0.5732
FL00302,AK222,CMB,JAF,19,168,2,10,clear,8,0.4568
FL00303,SQ576,GIU,TRR,11,165,6,1,thunderstorm,7,0.7286
FL00304,UL195,MNH,BTC,23,176,4,4,thunderstorm,2,0.5695
FL00305,FD866,SWA,KCT,8,142,1,8,storm,7,0.6516
FL00306,UL603,CMB,SWA,4,116,4,10,fog,1,0.2152
FL00307,SQ599,KCT,BTC,6,55,0,9,thunderstorm,0,0.3841
FL00308,AK595,KCT,HRI,2,179,6,5,thunderstorm,3,0.5915
FL00309,SQ153,HRI,JAF,22,40,2,9,storm,7,0.7551
FL00310,UL495,CMB,KCT,7,77,6,3,rain,3,0.269
FL00311,AK209,MNH,HRI,8,110,2,2,clear,2,0.1791
FL00312,SQ957,GIU,HRI,14,115,2,4,heavy_rain,3,0.2157
FL00313,FD945,KCT,BTC,3,168,4,12,storm,1,0.4688
FL00314,FD283,SWA,MNH,13,196,3,11,clear,8,0.4524
FL00315,FD515,HRI,KCT,14,192,6,10,rain,2,0.1911
FL00316,QR883,BTC,JAF,6,184,2,3,heavy_rain,7,0.4578
FL00317,EK749,TRR,CMB,9,74,0,3,fog,6,0.3215
FL00318,FD366,CMB,JAF,19,78,5,1,rain,6,0.4712
FL00319,QR330,BTC,MNH,23,103,4,8,heavy_rain,1,0.2603
FL00320,FD221,SWA,KCT,12,238,4,12,storm,6,0.6408
FL00321,AK555,GIU,SWA,15,103,4,1,storm,4,0.6352
FL00322,UL382,JAF,TRR,12,149,3,10,fog,2,0.1608
FL00323,QR565,GIU,BTC,5,257,6,4,fog,0,0.144
FL00324,QR459,JAF,KCT,14,268,0,6,thunderstorm,0,0.4223
FL00325,EK395,GIU,KCT,7,117,3,6,thunderstorm,2,0.5163
FL00326,SQ333,MNH,CMB,1,164,6,4,storm,3,0.5637
FL00327,UL297,HRI,TRR,4,189,2,2,fog,5,0.3747
FL00328,EK201,GIU,SWA,6,123,3,8,rain,1,0.1683
FL00329,EK924,JAF,SWA,3,205,1,9,thunderstorm,7,0.8481
FL00330,UL328,KCT,HRI,11,239,0,3,heavy_rain,4,0.25
FL00331,SQ190,SWA,JAF,5,209,1,6,heavy_rain,3,0.3243
FL00332,EK785,JAF,TRR,11,63,1,10,storm,1,0.4018
