flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL00999,UL238,HRI,SWA,23,142,5,9,heavy_rain,7,0.4554
FL01000,SQ690,HRI,JAF,3,85,4,9,clear,1,0.1796
FL01001,SQ600,MNH,SWA,0,147,2,4,heavy_rain,2,0.2727
FL01002,UL219,HRI,CMB,9,162,3,11,heavy_rain,8,0.4287
FL01003,EK628,MNH,SWA,14,158,6,5,heavy_rain,4,0.2457
FL01004,FD230,JAF,SWA,0,267,5,8,storm,8,0.8163
FL01005,SQ629,CMB,SWA,21,226,6,12,storm,7,0.7106
FL01006,SQ796,KCT,MNH,8,257,1,3,storm,7,0.7928
FL01007,EK490,MNH,GIU,11,188,0,5,fog,6,0.3872
FL01008,QR753,JAF,SWA,12,62,3,8,heavy_rain,1,0.1021
FL01009,EK454,GIU,KCT,19,249,6,7,thunderstorm,2,0.4929
FL01010,QR692,KCT,SWA,6,66,5,5,clear,3,0.2116
FL01011,SQ563,GIU,SWA,6,158,5,9,storm,1,0.4395
FL01012,EK676,MNH,TRR,8,67,2,1,rain,3,0.2554
FL01013,AK416,MNH,TRR,5,228,3,7,fog,5,0.4555
FL01014,QR357,SWA,JAF,18,116,3,5,heavy_rain,7,0.4989
FL01015,AK790,HRI,SWA,2,174,5,11,storm,3,0.5778
FL01016,UL221,BTC,JAF,17,119,0,12,clear,2,0.2227
FL01017,FD458,GIU,KCT,12,152,5,11,clear,1,0.1035
FL01018,SQ605,HRI,SWA,16,63,5,1,heavy_rain,0,0.0372
FL01019,SQ872,TRR,CMB,13,79,6,10,clear,6,0.3501
FL01020,UL970,MNH,GIU,10,154,4,9,rain,2,0.2693
FL01021,SQ551,SWA,JAF,20,62,6,6,heavy_rain,1,0.0525
FL01022,AK214,SWA,CMB,0,238,5,12,heavy_rain,8,0.5855
FL01023,SQ465,CMB,BTC,19,187,3,12,fog,2,0.1495
FL01024,QR363,HRI,JAF,2,201,2,8,storm,6,0.8363
FL01025,EK128,CMB,SWA,15,206,3,10,storm,7,0.7913
FL01026,UL364,JAF,GIU,7,156,3,6,thunderstorm,1,0.3648
FL01027,UL249,KCT,HRI,7,203,0,4,rain,5,0.3888
FL01028,FD601,CMB,SWA,1,223,3,7,heavy_rain,1,0.2721
FL01029,FD344,GIU,JAF,9,70,1,12,thunderstorm,1,0.4038
FL01030,UL215,SWA,JAF,8,126,5,11,clear,5,0.2555
FL01031,QR770,GIU,CMB,13,242,2,10,rain,4,0.2821
FL01032,SQ935,MNH,CMB,19,50,4,6,heavy_rain,0,0.1455
FL01033,UL590,TRR,CMB,2,269,1,3,clear,1,0.1649
FL01034,SQ736,SWA,CMB,23,87,0,6,thunderstorm,2,0.6132
FL01035,UL657,TRR,CMB,13,137,1,3,thunderstorm,2,0.4316
FL01036,QR380,KCT,GIU,18,101,5,1,thunderstorm,5,0.6602
FL01037,FD282,BTC,KCT,11,153,4,3,fog,6,0.3874
FL01038,QR564,SWA,TRR,10,188,0,5,storm,0,0.318
FL01039,UL258,JAF,KCT,17,172,3,8,fog,4,0.2263
FL01040,UL723,BTC,KCT,21,78,4,11,fog,8,0.5073
FL01041,FD534,JAF,BTC,0,112,2,10,fog,4,0.3047
FL01042,UL730,BTC,GIU,7,269,5,3,thunderstorm,1,0.4367
FL01043,FD144,KCT,JAF,6,191,5,3,clear,2,0.1136
FL01044,UL692,GIU,MNH,21,146,6,8,heavy_rain,8,0.5194
FL01045,AK943,GIU,JAF,16,147,3,9,heavy_rain,6,0.3362
FL01046,UL684,BTC,HRI,15,176,2,7,thunderstorm,4,0.5523
FL01047,EK269,GIU,HRI,15,202,5,3,fog,5,0.2751
FL01048,SQ634,SWA,KCT,3,228,4,11,heavy_rain,5,0.4629
FL01049,QR428,MNH,CMB,18,144,0,3,fog,0,0.0145
FL01050,FD191,KCT,BTC,5,62,2,1,clear,3,0.3429
FL01051,QR747,CMB,BTC,14,172,6,9,storm,7,0.709
FL01052,SQ931,BTC,GIU,18,257,2,7,rain,6,0.3686
FL01053,QR443,KCT,MNH,13,88,5,9,rain,7,0.4939
FL01054,AK101,TRR,JAF,4,49,1,3,heavy_rain,2,0.2207
FL01055,SQ887,KCT,HRI,7,277,1,11,rain,3,0.2993
FL01056,EK558,SWA,GIU,17,187,0,8,rain,4,0.3193
FL01057,EK554,BTC,HRI,4,271,1,4,fog,4,0.4412
FL01058,UL859,BTC,TRR,17,104,4,10,heavy_rain,6,0.3093
FL01059,UL480,MNH,JAF,3,116,3,6,thunderstorm,4,0.6184
FL01060,UL884,MNH,GIU,20,163,6,8,thunderstorm,4,0.6002
FL01061,UL652,CMB,KCT,21,89,4,9,heavy_rain,5,0.3937
FL01062,QR784,HRI,GIU,14,71,0,8,heavy_rain,7,0.4534
FL01063,EK709,CMB,BTC,14,104,0,7,rain,5,0.3039
FL01064,EK114,KCT,SWA,13,130,3,5,thunderstorm,7,0.7768
FL01065,FD470,HRI,CMB,6,50,3,4,rain,4,0.3736
FL01066,UL947,GIU,MNH,3,153,4,12,clear,7,0.4738
FL01067,FD793,HRI,GIU,15,209,3,12,fog,3,0.27
FL01068,EK818,GIU,SWA,20,85,0,9,heavy_rain,3,0.223
FL01069,AK947,SWA,HRI,14,72,2,2,thunderstorm,5,0.6231
FL01070,AK300,MNH,KCT,18,99,1,8,thunderstorm,5,0.6831
FL01071,FD238,JAF,SWA,16,58,6,5,thunderstorm,1,0.3824
FL01072,SQ696,MNH,TRR,13,263,6,3,clear,8,0.4471
FL01073,AK223,JAF,KCT,9,199,0,1,storm,1,0.3868
FL01074,EK194,GIU,JAF,22,205,2,5,storm,5,0.7714
FL01075,UL138,KCT,MNH,11,213,2,1,thunderstorm,4,0.5413
FL01076,FD792,JAF,SWA,16,139,3,6,clear,4,0.3006
FL01077,UL768,JAF,TRR,15,185,2,6,clear,7,0.4137
FL01078,EK614,GIU,TRR,17,63,5,1,heavy_rain,7,0.3583
FL01079,QR517,HRI,TRR,17,61,4,2,heavy_rain,3,0.2913
FL01080,QR241,HRI,KCT,22,131,1,12,thunderstorm,4,0.6505
FL01081,FD785,MNH,TRR,11,250,2,2,clear,0,0.0292
FL01082,EK212,GIU,HRI,18,235,3,11,thunderstorm,7,0.7178
FL01083,QR644,KCT,TRR,18,139,3,11,thunderstorm,5,0.6157
FL01084,EK760,GIU,KCT,23,143,1,10,fog,1,0.2954
FL01085,UL750,JAF,BTC,11,203,2,12,clear,8,0.42
FL01086,QR844,HRI,CMB,9,203,5,4,thunderstorm,8,0.8234
FL01087,QR377,BTC,TRR,21,259,6,7,thunderstorm,1,0.4866
FL01088,SQ197,CMB,TRR,21,85,5,10,fog,4,0.273
FL01089,SQ344,CMB,MNH,2,58,5,7,fog,1,0.2567
FL01090,SQ690,GIU,TRR,21,244,5,8,storm,1,0.4023
FL01091,QR484,HRI,CMB,7,44,3,4,thunderstorm,1,0.4097
FL01092,FD443,MNH,KCT,5,110,5,10,fog,2,0.3361
FL01093,EK863,MNH,GIU,17,57,0,2,rain,6,0.4818
FL01094,SQ832,TRR,MNH,16,88,5,10,heavy_rain,0,0.0827
FL01095,EK183,KCT,HRI,1,183,2,7,rain,2,0.3018
FL01096,QR994,SWA,JAF,16,118,3,8,rain,1,0.1382
FL01097,UL553,GIU,JAF,20,258,0,1,rain,6,0.4478
FL01098,UL899,HRI,SWA,22,52,1,2,fog,7,0.5166
FL01099,EK404,KCT,BTC,0,106,6,1,rain,1,0.2705
FL01100,UL149,MNH,CMB,21,99,6,6,heavy_rain,0,0.1089
FL01101,AK469,MNH,HRI,12,226,3,5,fog,2,0.1643
FL01102,UL314,TRR,KCT,2,176,0,8,heavy_rain,1,0.2684
FL01103,AK684,MNH,GIU,2,119,0,12,rain,7,0.5337
FL01104,FD147,BTC,KCT,11,94,2,7,heavy_rain,6,0.3102
FL01105,EK122,BTC,SWA,22,275,4,8,heavy_rain,6,0.4933
FL01106,UL377,HRI,BTC,11,158,0,6,storm,2,0.4819
FL01107,FD930,SWA,KCT,12,158,3,11,fog,6,0.3617
FL01108,EK232,MNH,KCT,6,161,5,12,rain,6,0.4254
FL01109,UL996,HRI,GIU,22,163,0,12,thunderstorm,2,0.5168
FL01110,QR102,TRR,MNH,13,222,0,6,clear,5,0.3038
FL01111,QR219,GIU,MNH,13,101,2,9,clear,8,0.4628
FL01112,EK734,GIU,HRI,21,187,6,10,heavy_rain,7,0.3901
FL01113,FD602,GIU,TRR,0,237,6,2,thunderstorm,5,0.6739
FL01114,FD179,MNH,JAF,3,238,5,10,heavy_rain,1,0.1695
FL01115,AK101,JAF,CMB,1,160,6,6,clear,2,0.3468
FL01116,EK223,BTC,KCT,17,130,5,4,thunderstorm,1,0.4718
FL01117,SQ710,SWA,TRR,8,75,1,3,storm,3,0.5004
FL01118,SQ750,KCT,BTC,11,171,6,6,thunderstorm,7,0.6661
FL01119,SQ215,MNH,TRR,0,73,6,1,clear,5,0.4549
FL01120,SQ253,JAF,MNH,17,121,4,2,thunderstorm,3,0.5969
FL01121,FD205,BTC,GIU,2,250,1,9,storm,5,0.7419
FL01122,AK501,SWA,JAF,6,214,1,6,clear,1,0.1202
FL01123,UL464,GIU,CMB,18,278,6,10,thunderstorm,2,0.4656
FL01124,EK663,CMB,HRI,16,226,3,8,storm,5,0.5958
FL01125,FD730,GIU,CMB,4,87,3,8,heavy_rain,6,0.5272
FL01126,QR802,KCT,SWA,0,261,1,6,heavy_rain,8,0.6138
FL01127,UL683,JAF,SWA,12,244,6,12,thunderstorm,0,0.3617
FL01128,QR103,BTC,JAF,1,271,0,12,heavy_rain,5,0.4234
FL01129,AK831,HRI,TRR,22,60,2,2,fog,5,0.3551
FL01130,FD183,HRI,JAF,12,169,0,10,heavy_rain,0,0.137
FL01131,QR993,JAF,SWA,13,125,1,2,clear,1,0.0688
FL01132,FD896,CMB,HRI,15,191,2,11,fog,0,0.0387
FL01133,QR897,SWA,TRR,15,127,6,4,storm,4,0.6362
FL01134,UL426,BTC,MNH,3,246,3,10,fog,1,0.1859
FL01135,FD878,SWA,BTC,8,190,6,8,clear,1,0.1972
FL01136,QR169,TRR,BTC,6,242,5,5,heavy_rain,7,0.4432
FL01137,UL482,TRR,GIU,4,82,1,11,fog,8,0.577
FL01138,EK542,KCT,TRR,17,235,3,2,thunderstorm,3,0.5889
FL01139,AK913,KCT,SWA,21,125,3,11,storm,0,0.3265
FL01140,UL714,BTC,TRR,22,171,3,3,storm,3,0.5623
FL01141,SQ730,HRI,GIU,7,246,6,8,rain,0,0.1575
FL01142,SQ729,GIU,BTC,19,225,2,4,storm,0,0.3307
FL01143,AK257,KCT,BTC,10,180,6,8,heavy_rain,4,0.3021
FL01144,UL767,KCT,TRR,0,228,5,11,clear,3,0.3801
FL01145,AK935,JAF,GIU,7,218,5,2,storm,4,0.5325
FL01146,UL110,MNH,JAF,5,259,0,8,heavy_rain,8,0.5803
FL01147,FD919,HRI,SWA,22,141,1,1,thunderstorm,5,0.6889
FL01148,UL279,CMB,KCT,14,159,4,12,clear,0,0.0691
FL01149,FD615,TRR,BTC,16,91,2,12,thunderstorm,2,0.4556
FL01150,EK832,HRI,CMB,20,258,3,5,heavy_rain,0,0.0576
FL01151,QR273,BTC,HRI,23,92,4,3,thunderstorm,7,0.7544
FL01152,FD939,CMB,BTC,6,204,0,5,thunderstorm,1,0.4637
FL01153,EK634,KCT,GIU,11,97,2,12,rain,0,0.1611
FL01154,SQ707,HRI,MNH,14,268,5,6,storm,7,0.7951
FL01155,SQ113,GIU,TRR,23,239,6,8,heavy_rain,7,0.5401
FL01156,QR763,HRI,GIU,11,148,5,8,rain,0,0.1286
FL01157,AK242,KCT,MNH,2,246,0,10,rain,4,0.4418
FL01158,AK579,MNH,HRI,2,54,5,11,clear,8,0.6231
FL01159,AK441,JAF,GIU,2,214,1,2,thunderstorm,5,0.7558
FL01160,FD869,JAF,KCT,19,141,0,2,thunderstorm,2,0.5104
FL01161,SQ211,SWA,JAF,15,158,5,7,fog,5,0.2911
FL01162,QR923,MNH,SWA,5,268,5,5,heavy_rain,0,0.1892
FL01163,QR471,KCT,MNH,1,163,1,8,storm,1,0.5951
FL01164,QR374,MNH,SWA,4,134,2,9,thunderstorm,2,0.6211
FL01165,QR190,GIU,HRI,4,129,3,2,rain,7,0.6483
FL01166,SQ802,MNH,JAF,17,75,6,12,thunderstorm,1,0.4679
FL01167,SQ896,HRI,CMB,20,228,0,9,rain,4,0.3106
FL01168,UL503,TRR,HRI,11,165,0,9,fog,1,0.1126
FL01169,SQ471,BTC,TRR,8,177,0,9,clear,2,0.1766
FL01170,UL142,SWA,CMB,7,229,3,8,heavy_rain,8,0.4349
FL01171,AK453,KCT,CMB,13,64,2,1,fog,4,0.3438
FL01172,FD765,BTC,CMB,21,190,2,7,rain,4,0.3552
FL01173,SQ128,TRR,GIU,5,181,5,10,fog,5,0.404
FL01174,EK709,CMB,JAF,19,152,3,8,fog,8,0.485
FL01175,UL328,BTC,TRR,5,111,5,3,heavy_rain,0,0.1667
FL01176,UL151,JAF,GIU,15,163,2,7,rain,7,0.4092
FL01177,AK931,HRI,KCT,9,73,0,10,thunderstorm,7,0.748
FL01178,FD590,KCT,MNH,1,262,6,5,rain,2,0.378
FL01179,SQ951,GIU,CMB,12,114,5,9,heavy_rain,0,0.1317
FL01180,SQ442,BTC,SWA,21,254,0,8,heavy_rain,8,0.4854
FL01181,SQ643,GIU,SWA,15,158,0,5,storm,1,0.4257
FL01182,SQ596,JAF,KCT,8,104,1,11,thunderstorm,3,0.4602
FL01183,SQ537,SWA,KCT,22,256,3,12,thunderstorm,4,0.7269
FL01184,FD420,JAF,BTC,9,53,2,9,heavy_rain,0,0.0544
FL01185,FD675,HRI,SWA,12,149,0,7,storm,4,0.5346
FL01186,FD447,JAF,MNH,13,132,3,4,storm,4,0.5336
FL01187,UL326,SWA,GIU,3,87,1,6,fog,3,0.339
FL01188,EK130,HRI,JAF,6,104,1,9,clear,6,0.3512
FL01189,QR230,SWA,CMB,17,69,2,12,thunderstorm,5,0.6561
FL01190,UL870,CMB,SWA,8,96,1,4,heavy_rain,4,0.2061
FL01191,AK889,JAF,GIU,13,275,0,8,fog,3,0.2125
FL01192,SQ508,GIU,MNH,15,54,5,7,thunderstorm,6,0.7298
FL01193,QR797,MNH,BTC,9,101,0,1,storm,5,0.6126
FL01194,QR785,GIU,MNH,0,258,1,9,clear,6,0.4342
FL01195,UL194,CMB,SWA,10,174,1,1,rain,0,0.1503
FL01196,EK893,MNH,BTC,22,192,0,11,storm,2,0.5921
FL01197,FD525,KCT,GIU,21,269,2,8,heavy_rain,2,0.2139
FL01198,FD498,GIU,KCT,0,246,4,11,fog,2,0.219
FL01199,QR827,KCT,HRI,4,147,2,8,clear,0,0.1288
FL01200,QR552,CMB,GIU,22,110,3,3,storm,5,0.7952
FL01201,SQ500,BTC,KCT,14,107,3,3,rain,1,0.1239
FL01202,QR919,SWA,MNH,15,119,4,2,thunderstorm,4,0.5837
FL01203,SQ919,GIU,JAF,4,186,2,10,clear,0,0.2035
FL01204,FD760,TRR,GIU,8,109,2,6,clear,0,0.0019
FL01205,FD375,TRR,CMB,11,70,0,6,clear,3,0.1546
FL01206,UL268,MNH,CMB,23,226,6,9,thunderstorm,7,0.848
FL01207,SQ371,TRR,HRI,5,140,2,6,fog,4,0.4221
FL01208,UL202,KCT,TRR,4,109,5,12,rain,1,0.2907
FL01209,QR775,JAF,HRI,18,215,0,11,storm,5,0.5904
FL01210,UL352,BTC,KCT,19,96,0,1,heavy_rain,3,0.2412
FL01211,FD289,MNH,SWA,22,109,2,3,rain,5,0.5296
FL01212,EK990,CMB,HRI,0,83,3,11,heavy_rain,3,0.2964
FL01213,AK317,BTC,SWA,0,195,2,2,clear,2,0.3293
FL01214,FD679,KCT,GIU,3,154,1,4,storm,0,0.4251
FL01215,UL885,TRR,MNH,11,166,3,9,clear,0,0.0046
FL01216,UL571,BTC,SWA,18,193,2,5,fog,6,0.3255
FL01217,UL695,SWA,KCT,11,120,6,10,heavy_rain,1,0.16
FL01218,EK383,KCT,TRR,14,196,0,7,thunderstorm,4,0.5144
FL01219,UL223,CMB,MNH,19,274,5,3,clear,7,0.4234
FL01220,QR375,KCT,BTC,21,216,2,5,storm,7,0.6859
FL01221,FD290,BTC,HRI,18,160,1,6,fog,8,0.4964
FL01222,FD762,MNH,JAF,4,189,5,5,fog,8,0.5045
FL01223,SQ416,MNH,GIU,15,163,6,10,fog,1,0.151
FL01224,SQ859,CMB,TRR,2,242,4,12,rain,8,0.6484
FL01225,SQ657,BTC,JAF,8,205,1,11,rain,4,0.368
FL01226,AK756,JAF,GIU,13,50,6,1,storm,3,0.594
FL01227,UL980,BTC,MNH,15,264,2,12,storm,0,0.3921
FL01228,AK424,CMB,BTC,17,233,1,2,fog,4,0.2258
FL01229,QR181,JAF,TRR,20,221,4,9,storm,5,0.6717
FL01230,QR609,CMB,GIU,16,225,1,4,heavy_rain,6,0.3607
FL01231,QR495,KCT,TRR,2,233,6,9,storm,2,0.5571
FL01232,AK398,BTC,MNH,13,248,1,2,fog,5,0.3868
FL01233,EK347,SWA,TRR,9,70,6,3,clear,8,0.441
FL01234,FD113,BTC,MNH,16,56,1,9,thunderstorm,8,0.7325
FL01235,UL184,JAF,GIU,6,195,6,1,rain,2,0.2618
FL01236,EK816,MNH,HRI,18,185,1,4,thunderstorm,5,0.6648
FL01237,EK755,CMB,BTC,7,226,0,9,thunderstorm,5,0.6804
FL01238,UL367,KCT,GIU,8,139,3,6,storm,0,0.4401
FL01239,SQ658,SWA,KCT,5,139,1,4,rain,0,0.1528
FL01240,QR366,SWA,GIU,10,256,2,1,rain,3,0.3429
FL01241,UL519,TRR,CMB,11,122,4,10,thunderstorm,8,0.7411
FL01242,UL331,HRI,GIU,16,121,6,4,fog,7,0.3683
FL01243,UL444,SWA,MNH,10,200,4,11,heavy_rain,2,0.1009
FL01244,UL661,MNH,SWA,10,212,5,5,fog,0,0.0112
FL01245,AK320,JAF,KCT,19,126,4,2,thunderstorm,0,0.4494
FL01246,QR505,GIU,CMB,13,230,6,1,fog,8,0.4385
FL01247,QR773,KCT,SWA,9,196,4,8,heavy_rain,6,0.341
FL01248,UL581,KCT,CMB,16,252,0,12,rain,6,0.4196
FL01249,FD662,BTC,TRR,16,256,4,7,fog,4,0.2822
FL01250,FD410,TRR,GIU,6,254,4,11,clear,5,0.381
FL01251,SQ347,HRI,CMB,2,83,5,2,thunderstorm,4,0.6453
FL01252,QR899,KCT,SWA,12,235,3,8,rain,0,0.0739
FL01253,SQ504,MNH,KCT,13,182,5,5,heavy_rain,6,0.43
FL01254,EK452,SWA,HRI,6,236,0,7,rain,8,0.5509
FL01255,QR942,SWA,BTC,18,113,6,11,thunderstorm,0,0.359
FL01256,UL426,BTC,KCT,21,244,6,8,heavy_rain,3,0.1635
FL01257,SQ729,BTC,TRR,20,238,2,11,rain,8,0.5792
FL01258,EK422,MNH,TRR,13,95,0,12,clear,4,0.3259
FL01259,QR206,MNH,HRI,23,195,0,8,rain,2,0.3357
FL01260,FD246,SWA,JAF,20,106,3,3,rain,7,0.5477
FL01261,UL181,JAF,SWA,2,90,2,12,rain,5,0.5289
FL01262,SQ839,KCT,BTC,5,151,2,10,storm,6,0.7509
FL01263,SQ386,GIU,CMB,16,45,4,12,fog,2,0.2092
FL01264,EK568,CMB,SWA,6,184,0,10,heavy_rain,6,0.4275
FL01265,SQ919,HRI,KCT,5,40,2,1,rain,0,0.2228
FL01266,SQ139,CMB,JAF,16,117,0,4,heavy_rain,5,0.3512
FL01267,EK554,GIU,MNH,17,217,2,4,clear,8,0.4429
FL01268,FD992,KCT,SWA,23,121,0,2,storm,7,0.8652
FL01269,FD280,CMB,MNH,19,271,3,5,fog,7,0.4154
FL01270,QR420,CMB,HRI,7,256,3,8,fog,4,0.3111
FL01271,SQ749,GIU,KCT,7,126,2,11,heavy_rain,2,0.1072
FL01272,FD295,MNH,GIU,21,199,1,8,rain,1,0.2491
FL01273,QR494,JAF,CMB,0,207,1,9,thunderstorm,3,0.6579
FL01274,SQ709,SWA,GIU,14,140,2,2,thunderstorm,7,0.7167
FL01275,UL419,CMB,BTC,20,109,3,8,heavy_rain,0,0.0975
FL01276,AK390,MNH,TRR,12,65,5,3,heavy_rain,7,0.3528
FL01277,SQ301,MNH,KCT,2,109,5,4,rain,5,0.4521
FL01278,AK123,SWA,CMB,18,61,5,2,storm,6,0.6215
FL01279,QR972,SWA,JAF,14,160,5,1,rain,7,0.4187
FL01280,QR185,MNH,CMB,9,250,2,7,heavy_rain,3,0.1965
FL01281,UL586,BTC,JAF,0,269,5,3,heavy_rain,6,0.4721
FL01282,QR888,BTC,KCT,15,212,4,10,rain,0,0.0759
FL01283,QR409,GIU,SWA,2,57,4,5,thunderstorm,1,0.5307
FL01284,FD141,MNH,JAF,12,235,4,3,rain,4,0.2537
FL01285,EK658,CMB,SWA,18,80,2,7,heavy_rain,1,0.1271
FL01286,AK251,CMB,TRR,17,53,1,10,clear,6,0.3014
FL01287,EK601,KCT,GIU,9,192,6,9,clear,4,0.3464
FL01288,FD909,TRR,KCT,6,158,4,7,thunderstorm,3,0.4516
FL01289,UL109,SWA,GIU,21,127,3,1,thunderstorm,6,0.6973
FL01290,EK245,JAF,CMB,22,188,6,3,clear,3,0.3161
FL01291,FD501,BTC,KCT,14,246,4,9,heavy_rain,0,0.1276
FL01292,FD418,KCT,GIU,1,274,6,9,fog,2,0.2485
FL01293,FD588,GIU,TRR,8,53,5,12,rain,4,0.3739
FL01294,SQ791,MNH,BTC,13,96,6,10,clear,4,0.2668
FL01295,AK252,KCT,JAF,10,123,5,7,heavy_rain,2,0.1381
FL01296,FD978,SWA,TRR,5,119,4,4,clear,4,0.4155
FL01297,QR308,BTC,MNH,17,163,4,9,fog,3,0.1839
FL01298,SQ383,BTC,KCT,8,265,1,3,heavy_rain,3,0.1914
FL01299,EK463,GIU,TRR,16,55,0,2,storm,8,0.7524
FL01300,SQ924,CMB,MNH,21,44,1,2,heavy_rain,4,0.2035
FL01301,FD263,KCT,JAF,6,198,4,3,clear,3,0.2864
FL01302,SQ263,GIU,SWA,11,54,6,12,thunderstorm,2,0.5216
FL01303,QR648,KCT,SWA,2,100,0,7,clear,5,0.4611
FL01304,QR384,GIU,CMB,1,90,4,4,fog,1,0.2524
FL01305,AK223,GIU,MNH,19,209,3,1,clear,2,0.191
FL01306,FD489,JAF,TRR,20,195,5,9,rain,3,0.336
FL01307,SQ908,JAF,KCT,12,120,6,4,rain,4,0.288
FL01308,EK972,KCT,GIU,6,99,6,6,rain,3,0.2312
FL01309,UL474,MNH,SWA,21,150,5,10,thunderstorm,2,0.5054
FL01310,UL695,GIU,SWA,17,118,6,8,heavy_rain,7,0.4868
FL01311,SQ856,CMB,MNH,3,250,3,7,rain,2,0.2832
FL01312,EK930,CMB,HRI,13,258,0,1,rain,5,0.3502
FL01313,UL537,HRI,SWA,15,125,6,3,thunderstorm,5,0.559
FL01314,FD187,KCT,GIU,23,202,5,4,thunderstorm,5,0.6655
FL01315,UL476,MNH,TRR,12,252,3,10,heavy_rain,5,0.358
FL01316,SQ840,SWA,CMB,17,250,2,1,thunderstorm,8,0.7288
FL01317,UL934,MNH,BTC,5,65,3,7,heavy_rain,3,0.2523
FL01318,AK421,CMB,SWA,14,106,5,4,clear,5,0.3379
FL01319,UL241,JAF,TRR,20,126,6,7,thunderstorm,2,0.4324
FL01320,EK119,MNH,KCT,21,266,3,8,thunderstorm,3,0.5823
FL01321,QR612,GIU,KCT,13,197,1,10,storm,2,0.4537
FL01322,UL449,GIU,TRR,7,277,1,2,rain,0,0.1501
FL01323,SQ306,TRR,KCT,23,206,1,5,heavy_rain,6,0.4516
FL01324,UL394,SWA,HRI,9,219,5,7,rain,7,0.4715
FL01325,AK833,BTC,SWA,13,143,3,1,thunderstorm,7,0.7754
FL01326,FD246,HRI,KCT,13,79,0,10,thunderstorm,8,0.7059
FL01327,FD832,BTC,MNH,18,127,1,9,rain,5,0.3247
FL01328,QR748,GIU,MNH,16,225,1,7,storm,6,0.7275
FL01329,FD249,SWA,GIU,16,118,6,3,storm,1,0.3782
