flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL01330,AK275,JAF,TRR,23,199,6,8,heavy_rain,3,0.3664
FL01331,QR827,BTC,CMB,2,161,3,4,rain,7,0.6005
FL01332,SQ354,KCT,MNH,10,187,1,12,storm,0,0.4394
FL01333,FD190,KCT,GIU,18,242,6,6,storm,7,0.7087
FL01334,UL262,CMB,MNH,20,260,1,7,clear,1,0.143
FL01335,QR633,SWA,HRI,11,181,6,1,thunderstorm,6,0.6358
FL01336,AK185,BTC,KCT,18,266,3,5,heavy_rain,1,0.1986
FL01337,FD847,MNH,KCT,3,103,1,5,rain,8,0.6545
FL01338,FD424,KCT,CMB,0,61,2,6,storm,2,0.5606
FL01339,AK385,KCT,SWA,2,271,1,6,fog,5,0.4143
FL01340,AK789,HRI,CMB,14,201,5,12,clear,7,0.4832
FL01341,SQ134,JAF,MNH,4,178,1,5,rain,3,0.3318
FL01342,UL484,MNH,GIU,18,108,5,7,clear,3,0.26
FL01343,FD486,BTC,JAF,19,268,0,5,fog,2,0.219
FL01344,QR240,MNH,GIU,2,271,0,2,fog,3,0.2744
FL01345,UL742,GIU,TRR,11,221,1,4,rain,8,0.4927
FL01346,UL932,KCT,TRR,5,160,6,5,fog,0,0.2085
FL01347,UL405,BTC,MNH,19,61,4,5,heavy_rain,7,0.3786
FL01348,FD842,JAF,GIU,7,78,5,7,thunderstorm,6,0.7152
FL01349,UL856,GIU,TRR,10,142,3,4,fog,3,0.1531
FL01350,UL659,TRR,CMB,17,98,3,9,fog,4,0.243
FL01351,SQ840,TRR,SWA,5,181,2,5,storm,6,0.7276
FL01352,FD667,CMB,BTC,4,104,1,3,fog,1,0.1826
FL01353,AK503,CMB,JAF,11,219,6,9,fog,0,0.1481
FL01354,SQ797,MNH,GIU,8,271,1,10,storm,6,0.7328
FL01355,UL256,SWA,CMB,19,53,0,9,heavy_rain,6,0.3849
FL01356,FD371,SWA,TRR,10,87,5,2,clear,8,0.5104
FL01357,FD433,HRI,GIU,16,224,0,9,heavy_rain,8,0.4994
FL01358,SQ729,JAF,KCT,2,261,1,8,rain,2,0.3705
FL01359,FD297,TRR,SWA,19,60,5,2,rain,4,0.3313
FL01360,QR419,JAF,KCT,15,78,0,1,rain,8,0.5188
FL01361,UL717,HRI,JAF,17,73,1,3,heavy_rain,4,0.2715
FL01362,FD135,HRI,TRR,14,268,2,5,heavy_rain,5,0.2714
FL01363,AK572,GIU,TRR,12,226,5,11,thunderstorm,0,0.4365
FL01364,AK189,GIU,HRI,2,157,0,1,fog,4,0.4456
FL01365,QR618,BTC,MNH,3,235,5,8,rain,2,0.2653
FL01366,AK844,KCT,SWA,6,258,4,8,rain,7,0.4046
FL01367,SQ364,HRI,GIU,4,172,2,8,storm,2,0.5063
FL01368,QR518,BTC,JAF,22,267,1,4,fog,1,0.1803
FL01369,EK189,SWA,MNH,12,43,6,9,clear,4,0.271
FL01370,FD343,JAF,TRR,2,183,0,11,heavy_rain,0,0.1001
FL01371,AK402,GIU,TRR,15,129,0,6,rain,3,0.2304
FL01372,EK409,KCT,SWA,4,162,5,10,storm,0,0.481
FL01373,FD568,MNH,HRI,22,119,5,12,clear,7,0.5739
FL01374,FD472,JAF,GIU,23,266,1,2,clear,8,0.5154
FL01375,AK736,BTC,TRR,9,211,6,6,thunderstorm,6,0.6076
FL01376,FD357,GIU,CMB,15,159,2,4,clear,5,0.2928
FL01377,UL624,JAF,SWA,17,42,6,5,clear,2,0.114
FL01378,SQ406,JAF,KCT,17,237,2,6,thunderstorm,0,0.4423
FL01379,EK273,HRI,CMB,11,170,1,4,rain,8,0.4616
FL01380,SQ741,JAF,SWA,13,95,2,7,fog,2,0.1304
FL01381,EK987,TRR,HRI,18,72,6,4,thunderstorm,8,0.7392
FL01382,AK980,CMB,JAF,21,121,1,11,storm,6,0.6943
FL01383,UL452,TRR,JAF,14,118,4,5,thunderstorm,7,0.6752
FL01384,QR896,CMB,TRR,15,181,5,5,rain,0,0.1997
FL01385,SQ227,SWA,CMB,15,257,1,9,heavy_rain,4,0.3219
FL01386,UL469,BTC,GIU,1,156,2,9,fog,7,0.5925
FL01387,SQ509,HRI,BTC,6,152,6,4,fog,4,0.3316
FL01388,SQ858,MNH,HRI,17,188,0,1,rain,8,0.4721
FL01389,FD701,GIU,SWA,6,195,1,1,storm,3,0.5364
FL01390,SQ291,HRI,TRR,13,160,2,11,thunderstorm,0,0.3558
FL01391,SQ693,HRI,JAF,8,128,2,6,storm,2,0.5146
FL01392,QR470,SWA,HRI,3,179,6,5,heavy_rain,1,0.2613
FL01393,UL230,HRI,KCT,19,264,0,2,rain,5,0.3377
FL01394,EK968,MNH,SWA,19,142,6,8,fog,1,0.1408
FL01395,FD441,BTC,MNH,4,54,0,6,heavy_rain,5,0.3605
FL01396,FD196,HRI,BTC,10,75,2,6,heavy_rain,2,0.1667
FL01397,AK842,KCT,HRI,7,185,2,9,rain,7,0.532
FL01398,QR932,BTC,GIU,10,105,3,11,storm,3,0.4906
FL01399,UL806,CMB,BTC,21,130,5,1,storm,0,0.3181
FL01400,QR813,CMB,TRR,10,270,1,2,fog,1,0.1596
FL01401,EK209,BTC,TRR,4,263,6,12,clear,5,0.3949
FL01402,FD919,SWA,GIU,10,106,1,6,thunderstorm,6,0.6652
FL01403,FD896,GIU,TRR,21,116,2,6,rain,8,0.5635
FL01404,FD296,GIU,JAF,6,171,5,5,storm,2,0.5406
FL01405,AK711,TRR,GIU,14,223,3,10,thunderstorm,6,0.6692
FL01406,SQ282,JAF,BTC,11,228,0,8,clear,3,0.1667
FL01407,UL649,SWA,GIU,5,85,0,12,fog,8,0.6345
FL01408,SQ605,GIU,KCT,11,259,5,5,fog,4,0.2036
FL01409,EK564,KCT,HRI,13,147,5,4,storm,6,0.6382
FL01410,FD381,CMB,BTC,3,134,1,8,heavy_rain,8,0.5149
FL01411,FD238,BTC,SWA,23,238,3,10,clear,1,0.2911
FL01412,AK460,JAF,CMB,15,211,5,5,heavy_rain,1,0.0884
FL01413,FD955,GIU,JAF,6,103,2,10,storm,3,0.4822
FL01414,FD870,HRI,GIU,16,245,3,9,fog,6,0.3494
FL01415,FD685,SWA,MNH,20,206,4,8,thunderstorm,0,0.3032
FL01416,UL693,CMB,TRR,19,162,2,1,storm,6,0.7313
FL01417,FD630,HRI,SWA,3,54,5,11,clear,4,0.4017
FL01418,QR731,JAF,TRR,12,148,6,2,fog,4,0.3415
FL01419,FD226,MNH,JAF,13,143,1,2,clear,7,0.4846
FL01420,SQ557,GIU,BTC,23,69,6,1,rain,5,0.5259
FL01421,UL852,KCT,CMB,3,233,1,4,storm,1,0.5147
FL01422,QR661,HRI,BTC,19,155,6,8,storm,6,0.6017
FL01423,UL194,MNH,CMB,22,97,4,5,fog,4,0.3271
FL01424,FD146,CMB,KCT,16,129,6,6,fog,5,0.3792
FL01425,QR131,SWA,MNH,1,144,4,10,thunderstorm,8,0.879
FL01426,AK770,MNH,BTC,1,240,3,9,heavy_rain,7,0.5777
FL01427,QR389,CMB,KCT,19,228,4,2,clear,7,0.396
FL01428,UL173,CMB,HRI,21,134,0,9,storm,2,0.4913
FL01429,AK793,CMB,MNH,8,129,2,11,heavy_rain,4,0.227
FL01430,AK771,KCT,TRR,10,55,3,6,clear,8,0.4366
FL01431,AK747,GIU,SWA,14,40,3,9,storm,8,0.8281
FL01432,SQ106,BTC,JAF,17,110,5,3,thunderstorm,5,0.6753
FL01433,FD349,JAF,CMB,23,180,2,12,thunderstorm,7,0.8914
FL01434,QR204,SWA,GIU,16,137,6,11,storm,5,0.6624
FL01435,AK405,GIU,MNH,15,134,6,10,heavy_rain,3,0.2677
FL01436,QR898,HRI,SWA,2,96,0,10,clear,5,0.4406
FL01437,UL118,HRI,CMB,12,241,1,2,storm,1,0.4668
FL01438,QR404,SWA,KCT,21,274,1,4,heavy_rain,4,0.3439
FL01439,SQ335,MNH,HRI,6,170,4,5,storm,2,0.4672
FL01440,UL178,BTC,TRR,0,88,5,8,fog,7,0.5749
FL01441,AK417,GIU,CMB,6,62,5,10,storm,8,0.7859
FL01442,EK104,HRI,JAF,18,225,4,9,rain,4,0.2853
FL01443,QR480,CMB,KCT,5,56,1,6,fog,8,0.6032
FL01444,AK355,HRI,MNH,23,43,3,12,thunderstorm,0,0.4324
FL01445,SQ685,GIU,MNH,14,183,4,11,storm,1,0.4026
FL01446,EK667,KCT,GIU,22,275,0,6,thunderstorm,2,0.5742
FL01447,QR280,GIU,HRI,18,265,6,11,storm,5,0.6312
FL01448,UL680,JAF,KCT,17,219,3,2,storm,8,0.7255
FL01449,SQ769,MNH,JAF,0,88,4,4,thunderstorm,5,0.7737
FL01450,FD149,BTC,HRI,13,242,0,10,clear,5,0.3528
FL01451,QR986,BTC,HRI,7,223,1,3,clear,6,0.3598
FL01452,AK248,BTC,SWA,8,40,1,9,storm,2,0.484
FL01453,SQ693,SWA,BTC,20,191,3,11,clear,0,0.0998
FL01454,AK982,JAF,KCT,2,212,5,9,thunderstorm,4,0.6868
FL01455,QR900,HRI,GIU,14,256,0,4,thunderstorm,1,0.4273
FL01456,AK257,KCT,CMB,5,173,4,12,rain,5,0.4972
FL01457,EK667,HRI,MNH,23,134,5,9,heavy_rain,5,0.3532
FL01458,AK450,KCT,TRR,11,204,5,1,thunderstorm,8,0.7887
FL01459,EK533,JAF,GIU,21,214,2,11,rain,8,0.5432
FL01460,UL988,MNH,HRI,17,52,3,9,rain,0,0.0995
FL01461,SQ124,GIU,MNH,20,174,3,7,heavy_rain,0,0.0487
FL01462,EK980,MNH,BTC,1,90,5,8,fog,8,0.6432
FL01463,AK343,JAF,CMB,19,120,0,10,clear,4,0.269
FL01464,SQ164,KCT,JAF,14,176,5,7,fog,4,0.2111
FL01465,FD516,TRR,MNH,7,166,2,6,thunderstorm,8,0.7038
FL01466,UL755,KCT,CMB,7,104,0,3,heavy_rain,8,0.4653
FL01467,EK964,TRR,HRI,17,58,2,4,fog,2,0.2345
FL01468,QR598,MNH,JAF,10,239,1,11,thunderstorm,8,0.7654
FL01469,EK285,MNH,TRR,1,122,1,10,rain,6,0.5717
FL01470,EK800,CMB,TRR,21,93,3,11,storm,3,0.5583
FL01471,AK772,CMB,BTC,14,141,2,7,fog,7,0.4598
FL01472,QR905,KCT,MNH,21,44,0,11,rain,6,0.4673
FL01473,UL681,HRI,JAF,6,102,5,10,thunderstorm,6,0.6316
FL01474,SQ696,BTC,JAF,12,182,4,3,heavy_rain,0,0.0103
FL01475,QR719,JAF,GIU,17,227,4,10,heavy_rain,7,0.466
FL01476,FD533,JAF,CMB,19,92,3,6,fog,2,0.1692
FL01477,UL684,HRI,CMB,3,57,1,1,rain,3,0.404
FL01478,QR155,KCT,CMB,23,49,6,12,rain,3,0.3921
FL01479,AK659,JAF,HRI,21,125,2,8,rain,5,0.3878
FL01480,SQ595,KCT,CMB,8,149,1,8,fog,0,0.0114
FL01481,UL474,MNH,GIU,0,71,4,11,fog,1,0.1501
FL01482,UL316,SWA,MNH,9,228,3,7,rain,0,0.1236
FL01483,AK150,SWA,GIU,2,197,6,8,thunderstorm,7,0.7966
FL01484,FD898,KCT,MNH,11,174,5,7,rain,2,0.2046
FL01485,UL791,BTC,KCT,20,46,0,1,fog,4,0.2333
FL01486,QR172,JAF,CMB,17,183,4,5,clear,5,0.3951
FL01487,FD204,HRI,KCT,16,245,5,1,clear,3,0.2539
FL01488,SQ404,KCT,MNH,19,123,6,9,storm,6,0.7401
FL01489,SQ662,TRR,BTC,5,123,1,11,fog,0,0.1523
FL01490,FD900,TRR,HRI,16,225,1,10,heavy_rain,2,0.2154
FL01491,AK786,HRI,JAF,10,182,0,7,fog,4,0.2773
FL01492,EK601,MNH,HRI,4,227,2,7,clear,1,0.2479
FL01493,SQ149,HRI,KCT,20,131,2,7,thunderstorm,4,0.5609
FL01494,UL369,TRR,KCT,16,52,3,11,rain,8,0.5423
FL01495,FD370,MNH,HRI,2,108,4,1,clear,6,0.4224
FL01496,FD592,MNH,KCT,22,177,0,10,thunderstorm,1,0.4586
FL01497,EK597,TRR,BTC,21,179,5,7,storm,8,0.8395
FL01498,QR267,TRR,SWA,15,126,6,8,rain,6,0.4391
FL01499,UL693,HRI,BTC,0,158,2,11,rain,2,0.3423
FL01500,UL267,JAF,KCT,9,78,6,12,rain,3,0.2857
FL01501,QR756,MNH,BTC,23,187,1,10,thunderstorm,2,0.5885
FL01502,AK865,CMB,BTC,3,238,0,12,heavy_rain,3,0.2909
FL01503,SQ531,HRI,CMB,7,50,6,4,heavy_rain,5,0.2645
FL01504,QR347,CMB,MNH,10,241,6,3,fog,7,0.3951
FL01505,AK187,SWA,TRR,8,127,5,8,rain,8,0.549
FL01506,AK743,TRR,BTC,15,151,1,5,thunderstorm,8,0.8241
FL01507,AK663,JAF,KCT,22,130,3,7,rain,8,0.558
FL01508,FD723,HRI,BTC,10,267,6,10,storm,8,0.7687
FL01509,UL240,SWA,MNH,4,224,1,6,rain,4,0.4017
FL01510,EK858,JAF,SWA,9,271,0,4,thunderstorm,4,0.5385
FL01511,FD105,KCT,JAF,0,100,2,7,clear,6,0.5252
FL01512,UL112,CMB,BTC,10,105,1,5,thunderstorm,6,0.7437
FL01513,EK967,SWA,CMB,15,199,0,11,clear,5,0.2756
FL01514,UL239,BTC,TRR,13,192,5,5,clear,4,0.3065
FL01515,AK439,BTC,MNH,9,222,1,7,thunderstorm,2,0.4595
FL01516,EK817,GIU,KCT,8,271,6,2,thunderstorm,1,0.4231
FL01517,AK767,TRR,CMB,9,179,4,12,rain,3,0.2153
FL01518,FD261,KCT,SWA,10,204,3,6,storm,7,0.7292
FL01519,EK255,SWA,HRI,23,122,2,11,heavy_rain,1,0.2829
FL01520,FD732,BTC,SWA,17,233,3,5,rain,4,0.2717
FL01521,AK508,KCT,MNH,5,149,6,12,clear,7,0.5666
FL01522,QR917,GIU,SWA,22,76,0,12,heavy_rain,7,0.5521
FL01523,EK149,TRR,GIU,17,81,6,4,rain,2,0.2539
FL01524,QR141,SWA,BTC,22,247,4,9,clear,8,0.6414
FL01525,QR520,BTC,MNH,8,59,3,2,rain,2,0.2533
FL01526,EK719,TRR,GIU,1,248,6,12,thunderstorm,2,0.5509
FL01527,UL985,HRI,MNH,4,90,6,9,heavy_rain,5,0.4839
FL01528,UL934,MNH,JAF,9,279,1,5,storm,7,0.7651
FL01529,AK688,CMB,JAF,9,154,6,8,fog,4,0.2847
FL01530,SQ792,BTC,MNH,13,42,4,7,rain,6,0.3892
FL01531,QR561,SWA,HRI,12,229,2,6,heavy_rain,3,0.1537
FL01532,EK433,KCT,SWA,0,230,4,10,clear,0,0.234
FL01533,SQ777,GIU,BTC,3,164,6,5,thunderstorm,8,0.8178
FL01534,EK333,BTC,JAF,22,69,5,9,thunderstorm,7,0.8807
FL01535,QR189,GIU,SWA,20,172,6,9,clear,5,0.3299
FL01536,AK927,BTC,SWA,3,115,0,11,thunderstorm,3,0.6982
FL01537,UL389,MNH,HRI,2,232,3,11,rain,8,0.6039
FL01538,QR160,JAF,SWA,5,210,0,11,rain,4,0.4948
FL01539,UL902,MNH,JAF,11,113,6,8,fog,6,0.45
FL01540,EK948,KCT,JAF,9,128,5,11,clear,1,0.0958
FL01541,FD313,HRI,TRR,6,220,1,11,storm,1,0.4278
FL01542,EK785,KCT,MNH,23,128,4,3,clear,5,0.472
FL01543,FD367,TRR,SWA,8,76,4,11,thunderstorm,7,0.7473
FL01544,UL507,JAF,TRR,10,183,3,1,storm,0,0.3826
FL01545,EK995,JAF,HRI,4,168,4,2,storm,5,0.7795
FL01546,AK640,SWA,HRI,7,152,0,1,heavy_rain,1,0.0677
FL01547,QR507,GIU,JAF,11,271,6,3,rain,2,0.2153
FL01548,FD651,BTC,KCT,4,279,3,6,rain,1,0.321
FL01549,QR993,MNH,BTC,15,53,3,7,rain,1,0.2125
FL01550,FD280,CMB,BTC,19,62,4,6,rain,1,0.1822
FL01551,EK194,MNH,SWA,1,87,1,4,heavy_rain,2,0.2761
FL01552,UL338,SWA,GIU,20,198,0,12,heavy_rain,1,0.1761
FL01553,AK769,SWA,CMB,1,211,1,1,heavy_rain,0,0.1986
FL01554,UL450,BTC,HRI,23,106,0,11,fog,7,0.4696
FL01555,FD135,MNH,BTC,13,186,0,4,rain,4,0.2627
FL01556,QR634,SWA,CMB,7,270,3,7,heavy_rain,0,0.1275
FL01557,SQ489,TRR,HRI,12,78,5,11,clear,3,0.1637
FL01558,FD809,SWA,GIU,6,277,6,5,clear,3,0.2095
FL01559,UL930,TRR,JAF,14,187,2,9,storm,1,0.4272
FL01560,SQ886,HRI,BTC,8,267,4,10,rain,2,0.2861
FL01561,QR490,HRI,SWA,20,162,1,4,thunderstorm,3,0.5297
FL01562,UL239,BTC,SWA,13,261,1,9,clear,4,0.2111
FL01563,UL690,BTC,MNH,21,214,4,4,fog,5,0.3806
FL01564,QR461,CMB,JAF,12,240,1,2,rain,3,0.2135
FL01565,AK952,SWA,KCT,5,230,2,8,thunderstorm,7,0.8937
FL01566,QR880,GIU,KCT,6,242,6,7,thunderstorm,7,0.7259
FL01567,AK839,KCT,HRI,11,139,1,2,storm,1,0.4516
FL01568,AK212,KCT,MNH,19,263,5,4,clear,2,0.2213
FL01569,UL413,CMB,HRI,2,77,6,11,rain,7,0.5357
FL01570,EK263,KCT,HRI,0,263,1,5,fog,6,0.5282
FL01571,EK630,GIU,CMB,9,209,1,12,storm,3,0.4962
FL01572,AK550,KCT,SWA,13,97,6,1,heavy_rain,5,0.3727
FL01573,SQ756,BTC,SWA,4,166,5,4,heavy_rain,4,0.3461
FL01574,FD183,SWA,GIU,17,54,6,4,clear,4,0.2239
FL01575,UL494,CMB,JAF,14,203,0,3,heavy_rain,6,0.3344
FL01576,AK176,MNH,HRI,17,152,4,12,storm,0,0.4258
FL01577,QR786,TRR,BTC,16,229,3,4,storm,0,0.3559
FL01578,AK448,KCT,HRI,21,70,3,5,thunderstorm,8,0.8095
FL01579,AK230,GIU,KCT,5,62,6,2,storm,4,0.6176
FL01580,QR872,MNH,GIU,4,89,1,10,fog,0,0.2244
FL01581,AK232,CMB,GIU,15,117,4,9,heavy_rain,6,0.4003
FL01582,SQ512,JAF,GIU,6,53,3,11,rain,5,0.3041
FL01583,AK664,CMB,GIU,22,250,4,10,storm,8,0.8109
FL01584,QR887,HRI,TRR,18,53,1,11,storm,2,0.4553
FL01585,EK813,KCT,HRI,18,137,0,8,heavy_rain,4,0.2295
FL01586,SQ468,CMB,TRR,2,57,1,3,thunderstorm,4,0.6644
FL01587,SQ741,MNH,BTC,6,218,4,8,heavy_rain,2,0.1483
FL01588,FD874,BTC,SWA,21,63,2,7,fog,2,0.1909
FL01589,FD661,SWA,TRR,16,50,5,11,storm,5,0.6761
FL01590,FD990,BTC,GIU,14,237,1,1,clear,5,0.2653
FL01591,AK138,BTC,GIU,7,192,6,4,storm,7,0.7829
FL01592,UL156,BTC,MNH,16,200,0,11,storm,0,0.3255
FL01593,EK267,KCT,BTC,20,74,6,11,clear,1,0.1989
FL01594,EK963,JAF,SWA,12,246,3,1,thunderstorm,7,0.6865
FL01595,FD398,MNH,BTC,4,204,5,1,rain,8,0.6416
FL01596,UL653,HRI,GIU,7,167,4,8,heavy_rain,4,0.3323
FL01597,SQ884,BTC,GIU,8,150,5,5,clear,2,0.2264
FL01598,SQ892,KCT,HRI,5,109,4,12,thunderstorm,8,0.841
FL01599,FD976,SWA,KCT,20,182,4,6,fog,7,0.3865
FL01600,QR448,CMB,SWA,23,100,4,12,fog,6,0.5289
FL01601,QR167,MNH,BTC,6,258,0,10,heavy_rain,0,0.1037
FL01602,SQ635,TRR,SWA,0,105,3,9,rain,2,0.2557
FL01603,FD719,JAF,GIU,18,105,1,9,heavy_rain,6,0.3744
FL01604,FD406,BTC,HRI,8,153,0,8,heavy_rain,4,0.3177
FL01605,AK722,BTC,MNH,23,110,2,2,thunderstorm,2,0.6012
FL01606,EK370,HRI,TRR,1,59,2,11,heavy_rain,1,0.2843
FL01607,SQ837,CMB,JAF,15,88,4,5,fog,8,0.4568
FL01608,UL514,CMB,HRI,5,41,2,11,storm,6,0.7315
FL01609,SQ490,BTC,KCT,10,223,0,8,thunderstorm,5,0.6724
FL01610,UL869,KCT,CMB,17,165,5,4,heavy_rain,4,0.2165
FL01611,UL567,HRI,BTC,22,102,1,11,thunderstorm,5,0.7048
FL01612,UL366,TRR,MNH,1,95,1,7,clear,2,0.3161
FL01613,EK562,GIU,JAF,7,126,2,11,fog,1,0.106
FL01614,FD585,BTC,HRI,4,78,4,5,storm,8,0.8034
FL01615,QR679,SWA,JAF,18,170,5,8,clear,7,0.4569
FL01616,SQ932,HRI,JAF,1,66,6,12,heavy_rain,8,0.5148
FL01617,EK812,GIU,KCT,10,180,6,6,rain,2,0.2715
FL01618,UL534,TRR,BTC,11,125,4,3,heavy_rain,4,0.3177
FL01619,EK446,GIU,MNH,15,209,5,12,fog,3,0.1973
FL01620,EK251,TRR,HRI,1,131,4,2,clear,8,0.5405
FL01621,UL400,GIU,CMB,2,137,6,8,fog,7,0.4551
FL01622,SQ918,CMB,TRR,17,110,5,11,storm,3,0.4784
FL01623,AK466,CMB,GIU,22,255,6,2,heavy_rain,7,0.4939
FL01624,EK866,TRR,MNH,19,141,3,7,storm,4,0.5971
FL01625,UL940,JAF,BTC,13,168,3,3,clear,5,0.3219
FL01626,SQ875,CMB,BTC,3,125,3,12,storm,0,0.5395
FL01627,EK818,GIU,MNH,16,119,3,5,storm,5,0.561
FL01628,FD198,SWA,JAF,18,256,0,3,rain,1,0.218
FL01629,UL737,TRR,JAF,4,41,2,8,storm,7,0.8073
FL01630,EK545,BTC,HRI,1,258,4,4,thunderstorm,7,0.7536
FL01631,AK300,HRI,GIU,10,189,4,10,heavy_rain,0,0.0471
FL01632,EK149,SWA,TRR,11,47,4,8,fog,0,0.0681
FL01633,QR981,MNH,BTC,20,200,0,2,thunderstorm,1,0.4686
FL01634,UL204,KCT,MNH,20,211,1,4,thunderstorm,4,0.56
FL01635,FD513,MNH,CMB,5,137,2,6,fog,7,0.48
FL01636,UL502,CMB,BTC,18,103,4,9,heavy_rain,5,0.273
FL01637,EK433,JAF,TRR,18,229,6,4,thunderstorm,8,0.8105
FL01638,EK978,TRR,GIU,18,205,4,12,heavy_rain,5,0.3213
FL01639,EK162,TRR,BTC,17,93,0,1,rain,2,0.1935
FL01640,EK261,KCT,CMB,16,154,2,1,storm,6,0.7211
FL01641,QR865,GIU,KCT,8,126,2,3,storm,1,0.4848
FL01642,UL908,SWA,TRR,16,208,3,11,clear,0,0.0394
FL01643,FD653,HRI,GIU,1,150,3,4,fog,8,0.5208
FL01644,SQ254,TRR,BTC,18,238,1,7,rain,1,0.1695
FL01645,EK367,MNH,SWA,12,178,6,7,storm,5,0.6263
FL01646,SQ362,JAF,CMB,16,145,3,10,rain,5,0.4146
FL01647,SQ329,HRI,GIU,22,53,3,7,clear,3,0.3058
FL01648,FD651,KCT,TRR,19,96,4,2,fog,5,0.3511
FL01649,UL810,JAF,GIU,18,153,5,10,clear,7,0.4098
FL01650,UL437,CMB,MNH,9,41,3,4,heavy_rain,3,0.2513
FL01651,AK926,TRR,SWA,16,204,0,3,storm,6,0.6077
FL01652,FD456,HRI,KCT,3,277,0,10,rain,2,0.3376
FL01653,UL522,JAF,SWA,5,45,1,12,heavy_rain,2,0.3017
FL01654,AK748,JAF,TRR,20,174,3,8,fog,7,0.3702
FL01655,FD929,JAF,GIU,2,182,4,3,thunderstorm,1,0.5015
FL01656,AK633,JAF,HRI,9,114,5,4,storm,7,0.6658
FL01657,EK931,KCT,HRI,15,269,2,4,fog,1,0.0736
FL01658,FD308,MNH,TRR,16,41,4,11,fog,0,0.1311
FL01659,SQ872,CMB,KCT,18,71,4,6,rain,5,0.3507
FL01660,AK159,JAF,KCT,7,268,2,3,storm,0,0.3693
FL01661,EK381,HRI,BTC,7,90,6,11,rain,4,0.3165
FL01662,QR771,TRR,HRI,18,125,6,8,rain,5,0.3346
FL01663,AK692,CMB,KCT,13,90,2,11,thunderstorm,1,0.4329
FL01664,UL185,SWA,TRR,4,144,0,4,clear,2,0.2868
FL01665,EK534,KCT,SWA,22,161,4,5,clear,0,0.1297
